Minimal-Swimmer-Expert-v5,9,6,0.04162566250018897
Minimal-Swimmer-Expert-v5,9,7,0.019418360936211545
Minimal-Swimmer-Expert-v5,9,8,0.006884332168109387
Minimal-Swimmer-Expert-v5,9,9,0.0020774026922948633
Minimal-Swimmer-Expert-v5,9,10,0.0017953716663556395
Minimal-Swimmer-Expert-v5,9,11,0.0025347373690281123
Minimal-Swimmer-Expert-v5,9,12,0.0025236015074739946
Minimal-Swimmer-Expert-v5,9,13,0.0018764160496347047
Minimal-Swimmer-Expert-v5,9,14,0.0012247894006011128
Minimal-Swimmer-Expert-v5,9,15,0.0009085550212580859
Minimal-Swimmer-Expert-v5,9,16,0.0008314452615662641
Minimal-Swimmer-Expert-v5,9,17,0.0007735883513260414
Minimal-Swimmer-Expert-v5,9,18,0.0006691949328166404
Minimal-Swimmer-Expert-v5,9,19,0.0005514521850718809
Minimal-Swimmer-Expert-v5,9,20,0.00046025666826637185
Minimal-Swimmer-Expert-v5,9,21,0.00040586214649159137
Minimal-Swimmer-Expert-v5,9,22,0.0003604735374074986
Minimal-Swimmer-Expert-v5,9,23,0.00031194111676979765
Minimal-Swimmer-Expert-v5,9,24,0.0002644917820199466
Minimal-Swimmer-Expert-v5,9,25,0.00023600388423599333
Minimal-Swimmer-Expert-v5,9,26,0.00020793987961960665
Minimal-Swimmer-Expert-v5,9,27,0.0001816030731104056
Minimal-Swimmer-Expert-v5,9,28,0.0001653085052748865
Minimal-Swimmer-Expert-v5,9,29,0.0001478940985837485
Minimal-Swimmer-Expert-v5,9,30,0.00013300324361774542
